delta_over_J,abs_chi,re_chi,im_chi,abs_mode1,abs_mode2,abs_mode3,abs_mode4,abs_mode5,abs_mode6
-0.5959999999999999,2.6976567946219534,2.349895428152269,-1.3248938290742613,0.1633860572003748,0.03301670197225926,0.14789926208893345,3.3432672486377624,0.3794556275517246,0.7989944290825394
-0.5939999999999999,2.6211511770709777,2.2379368552284267,-1.3645776361463908,0.16231290220662706,0.03306098224594961,0.14814381946984115,3.3011606737805863,0.38038365197857377,0.8030540772074818
-0.5919999999999999,2.5431461026130213,2.126220100575297,-1.3952706487077597,0.16125371739573616,0.03310538143936304,0.14838918624632236,3.256288238163081,0.3813162057893958,0.807154302903596
-0.5899999999999999,2.464083429820239,2.015611573456646,-1.4173980154008596,0.1602082324175448,0.033149900032151625,0.14863536643966999,3.209064907370356,0.38225332206841844,0.8112957035237052
-0.5879999999999999,2.384375859753268,1.9068691397089037,-1.4314671929876568,0.15917618383559243,0.0331945385065501,0.14888236409783537,3.159893190461156,0.38319503422130635,0.8154788879003462
-0.5859999999999999,2.3044025807112325,1.8006385229919497,-1.4380445624200797,0.15815731490806406,0.03323929734739339,0.14913018329565,3.109156835328702,0.3841413759790549,0.8197044766145577
-0.5839999999999999,2.224506540283963,1.697454220349757,-1.4377338131875896,0.15715137537699328,0.03328417704213402,0.14937882813504827,3.057216029747328,0.38509238140194113,0.8239731022719766
-0.5819999999999999,2.1449931649933687,1.597744020048996,-1.4311567783670462,0.15615812126536108,0.03332917808085987,0.14962830274529357,3.0044040331445747,0.3860480848835298,0.8282854097864645
-0.5799999999999998,2.0661303078963305,1.501836191867295,-1.4189371029067237,0.15517731468174806,0.03337430095631205,0.14987861128320543,2.951025102932552,0.38700852115474066,0.8326420566714929
-0.5779999999999998,1.9881491888436158,1.4099684767767475,-1.401686873590313,0.15420872363221472,0.033419546163902775,0.15012975793339006,2.8973535417501797,0.38797372528797264,0.8370437133395233
-0.5759999999999998,1.9112460955394295,1.322298108532859,-1.3799961412573363,0.15325212183910036,0.03346491420173357,0.15038174690847245,2.8436336750150417,0.3889437327012906,0.8414910634096269
-0.5739999999999998,1.8355846306365664,1.2389122308662943,-1.3544251254458781,0.15230728856644674,0.03351040557061349,0.15063458244933106,2.7900805674864544,0.3899185791626711,0.8459848040235937
-0.5719999999999998,1.761298315710927,1.1598382122247495,-1.3254988036167534,0.1513740084517659,0.03355602077407758,0.15088826882533493,2.7368812985789623,0.39089830079431265,0.8505256461707933
-0.5699999999999998,1.6884933927735428,1.085053492015506,-1.293703542897238,0.15045207134388536,0.033601760318405394,0.1511428103345832,2.6841966347474497,0.3918829340770081,0.855114315022054
-0.5679999999999998,1.6172516946782753,1.0144947096954842,-1.2594854218845208,0.14954127214661697,0.033647624712639816,0.1513982113041467,2.6321629598629745,0.3928725158545826,0.8597515502728379
-0.566,1.5476334850407876,0.9480659666033504,-1.2232499037351068,0.14864141066800735,0.033693614468605804,0.15165447609031252,2.580894348378531,0.3938670833383964,0.864438106495998
-0.564,1.4796801946473783,0.8856461489750083,-1.1853625509680323,0.14775229147493907,0.03373973010092951,0.15191160907883058,2.530484689297984,0.3948666741119153,0.8691747535044126
-0.5619999999999999,1.4134170040552048,0.8270953000605848,-1.1461505101731106,0.14687372375286334,0.033785972127057466,0.15216961468516305,2.4810097902539536,0.39587132613534853,0.8739622767237998
-0.5599999999999999,1.3488552409476557,0.7722600718271494,-1.1059045358861153,0.14600552117045362,0.03383234106727588,0.15242849735473593,2.4325294096756735,0.39688107775035525,0.8788014775760293
-0.5579999999999999,1.2859945759498894,0.720978315118509,-1.0648813635806629,0.1451475017489816,0.03387883744473017,0.15268826156319382,2.385089180810546,0.3978959676848231,0.883693173873255
-0.5559999999999999,1.2248250123913025,0.6730828841953101,-1.023306279655645,0.14429948773622395,0.033925461785444665,0.1529489118166564,2.338722404269547,0.3989160350577167,0.8886382002232024
-0.5539999999999999,1.165328674405052,0.6284047399643627,-0.9813757701211892,0.14346130548471822,0.03397221461834233,0.15321045265197833,2.2934516959982716,0.39994131938399985,0.8936374084459566
-0.5519999999999999,1.1074814043068726,0.5867754382617506,-0.9392601588155717,0.14263278533419407,0.03401909647526489,0.15347288863701147,2.2492904854366276,0.40097186057963136,0.898691668002609
-0.5499999999999999,1.0512541849246486,0.548029087221,-0.8971061703507033,0.14181376149801464,0.03406610789099289,0.1537362243708695,2.2062443644675653,0.4020076989666363,0.9038018664361283
-0.5479999999999999,0.9966144059631352,0.5120038525798741,-0.855039372845847,0.14100407195346898,0.03411324940326606,0.15400046448419613,2.1643122919184776,0.4030488752782547,0.9089689098248374
-0.5459999999999999,0.9435269960642146,0.47854308293816167,-0.8131664713169133,0.1402035583357646,0.03416052155280379,0.15426561363943483,2.1234876611948814,0.40409543066416737,0.914193723248886
-0.5439999999999999,0.8919554444239725,0.4474961193433985,-0.7715774348762184,0.1394120658355758,0.03420792488332582,0.1545316765311026,2.083759240385783,0.4051474066958015,0.9194772512701238
-0.5419999999999999,0.8418627381204128,0.41871884576506335,-0.7303474502158352,0.1386294431000098,0.03425545994157308,0.15479865788606564,2.045111995133221,0.4062048453717174,0.9248204584257889
-0.5399999999999999,0.7932122441997826,0.3920740294319116,-0.6895387007220698,0.13785554213685786,0.034303127277328635,0.15506656246381817,2.007527804912255,0.40726778912307704,0.9302243297364442
-0.5379999999999999,0.7459685696735415,0.3674314929097302,-0.6492019754736704,0.13709021822200643,0.03435092744343897,0.15533539505676439,1.970986083290352,0.4083362808191964,0.9356898712285981
-0.5359999999999999,0.7000984386844681,0.3446681533325917,-0.6093781157267882,0.13633332980988622,0.034398860995835286,0.15560516049050305,1.9354643123598283,0.409410363773184,0.9412181104724731
-0.5339999999999999,0.6555716353104573,0.3236679584338052,-0.5700993086357145,0.13558473844684502,0.03444692849355505,0.15587586362411487,1.900938500967014,0.41049008174766416,0.9468100971353847
-0.5319999999999999,0.6123620743932973,0.3043217439624809,-0.531390239190462,0.13484430868733266,0.034495130498763724,0.15614750935045352,1.8673835756753276,0.41157547896059116,0.9524669035512197
-0.5299999999999999,0.5704490838128451,0.28652703269126795,-0.4932691119055109,0.134111908012793,0.034543467576776725,0.15642010259643888,1.8347737126545327,0.4126666000911506,0.958189625306511
-0.5279999999999999,0.5298190134400448,0.2701877914724198,-0.45574855385600355,0.13338740675316163,0.0345919402960814,0.15669364832335414,1.8030826179268955,0.41376349028575454,0.9639793818436203
-0.5259999999999999,0.49046733421122884,0.2552141596233526,-0.4188364103752385,0.13267067801087182,0.0346405492283594,0.15696815152714513,1.7722837626519883,0.4148661951641283,0.9698373170815592
-0.5239999999999999,0.45240146392673064,0.24152215925533585,-0.38253644421373656,0.1319615975872765,0.03468929494850913,0.1572436172387237,1.7423505794151208,0.41597476082549284,0.9757646000549912
-0.5219999999999999,0.4156446672240809,0.22903339593632788,-0.34684894830126006,0.13126004391139717,0.034738178034668346,0.15752005052427367,1.7132566248119663,0.41708923385484337,0.9817624255719738
-0.5199999999999999,0.38024154360167545,0.21767475624050694,-0.3117712815129398,0.130565897970914,0.034787199068237074,0.15779745648556,1.6849757130008907,0.4182096613293262,0.9878320148910156
-0.5179999999999999,0.3462658610691452,0.207378107227109,-0.2772983360657944,0.12987904324531582,0.034836358633900597,0.15807584026024182,1.6574820243277444,0.4193360908247159,0.9939746164180403
-0.5159999999999999,0.3138318290352719,0.1980800016595087,-0.243422944395538,0.12919936564113202,0.034885657319652714,0.15835520702218797,1.6307501926156893,0.42046857042199465,1.00019150642386
-0.5139999999999999,0.2831103013898311,0.18972139177774294,-0.21013623260865125,0.12852675342917028,0.03493509571681918,0.15863556198179635,1.6047553742534528,0.42160714871403454,1.0064839897827902
-0.5119999999999999,0.25435166039602763,0.18224735363531552,-0.177427926886216,0.12786109718368927,0.0349846744200813,0.15891691038631653,1.5794733018065004,0.42275187481238596,1.0128534007330343
-0.5099999999999999,0.2279165591660909,0.17560682337078154,-0.14528661854325525,0.12720228972343625,0.035034394027499804,0.15919925752017589,1.5548803245134148,0.423902798354174,1.019301103659504
-0.5079999999999999,0.20431237709781486,0.16975234627802818,-0.11369999282525974,0.12655022605448388,0.03508425514053887,0.15948260870530895,1.5309534377105205,0.42505996950910424,1.0258284938997426
-0.5059999999999999,0.18422304402067746,0.16463983914223462,-0.0826550259540433,0.12590480331480242,0.03513425836409034,0.1597669693014906,1.5076703029474825,0.42622343898657905,1.0324369985736406
-0.5039999999999999,0.16849782318324646,0.1602283660011348,-0.05213815441784436,0.12526592072050627,0.03518440430649823,0.16005234470667248,1.485009260311343,0.42739325804293005,1.03912807743765
-0.5019999999999999,0.15803779438557755,0.15647992725643525,-0.022135420033936745,0.12463347951371619,0.03523469357958332,0.1603387403573232,1.4629493342625288,0.4285694784887633,1.0459032237642178
-0.4999999999999999,0.1535361256461157,0.15335926188423626,0.007367406106770022,0.12400738291198109,0.03528512679866807,0.16062616172877225,1.4414702341002041,0.42975215269642514,1.0527639652471734
-0.4979999999999999,0.1551600509532411,0.15083366236426785,0.03638471807770975,0.12338753605920494,0.035335704582601664,0.16091461433555718,1.4205523500127717,0.430941333607587,1.05971186493383
-0.4959999999999999,0.162416575555177,0.14887280185636184,0.06493098553469633,0.12277384597802761,0.035386427553785404,0.1612041037317752,1.4001767455293712,0.43213707474095187,1.0667485221845503
-0.4939999999999999,0.1743385449158485,0.14744857309088066,0.09302067800676654,0.12216622152360865,0.03543729633819809,0.16149463551143806,1.380325147067199,0.43333943020008703,1.0738755736605834
-0.4919999999999999,0.18982440031912295,0.1465349384015173,0.12066820121381683,0.121564573338767,0.03548831156542185,0.16178621530883044,1.3609799311650295,0.4345484546813825,1.081094694340939
-0.4899999999999999,0.2078901169642261,0.14610779030874646,0.14788784379554318,0.12096881381043038,0.03553947386866811,0.1620788487988734,1.3421241099033134,0.43576420348214007,1.0884075985691286
-0.4879999999999999,0.2277634943905755,0.14614482205609064,0.17469373303928026,0.12037885702734923,0.035590783884803724,0.16237254169749046,1.323741314933764,0.436986732508793,1.0958160411305842
-0.4859999999999999,0.24887775921497002,0.14662540750585512,0.2010997983728639,0.11979461873903394,0.035642242254377406,0.16266729976197822,1.3058157804748085,0.4382160982852611,1.103321818361578
-0.4839999999999999,0.27082950803827344,0.14753048981338773,0.22711974154545686,0.1192160163158731,0.03569384962164641,0.16296312879138122,1.2883323255721641,0.43945235796144233,1.1109267692904938
-0.4819999999999999,0.29333469959826375,0.14884247831709235,0.2527670125566814,0.11864296871039436,0.03574560663460336,0.16326003462687047,1.2712763358748829,0.4406955693218431,1.1186327768122823
-0.47999999999999987,0.31619346870430254,0.15054515310361405,0.2780547905148698,0.11807539641962908,0.03579751394500338,0.16355802315212617,1.2546337451353342,0.4419457907943529,1.1264417688969623
-0.47799999999999987,0.3392646654596662,0.1526235767325062,0.3029959687105359,0.11751322144854515,0.03584957220839142,0.16385710029372488,1.238391016605829,0.4432030814591614,1.1343557198330059
-0.47599999999999987,0.3624481583652981,0.1550640126312178,0.3276031432833051,0.11695636727451204,0.035901782084129856,0.16415727202153063,1.2225351244740694,0.4444675010578247,1.1423766515064753
-0.47399999999999987,0.3856726956266996,0.1578538496985896,0.351888604940967,0.11640475881276494,0.03595414423542629,0.1644585443490904,1.2070535354536276,0.4457391100024819,1.1505066347167516
-0.47199999999999986,0.40888757731368475,0.16098153268257287,0.375864333259521,0.11585832238283508,0.03600665932936168,0.16476092333403405,1.191934190623533,0.44701796938522487,1.1587477905297041
-0.46999999999999986,0.4320569015113818,0.1644364979251599,0.3995419931543176,0.11531698567591472,0.03605932803691859,0.1650644150784785,1.177165487592328,0.44830414098762417,1.1671022916691276
-0.46799999999999986,0.45515554706116745,0.16820911409415099,0.42293293316578157,0.1147806777231272,0.03611215103300975,0.16536902572943643,1.1627362630460387,0.44959768729041516,1.1755723639472742
-0.46599999999999986,0.47816633497673094,0.17229062754713453,0.44604818524963624,0.11424932886467225,0.036165128996506916,0.16567476147922933,1.1486357757261145,0.4508986714833459,1.1841602877352766
-0.46399999999999986,0.5010779976555126,0.1766731119977646,0.46889846580201483,0.11372287071981921,0.036218262610269926,0.16598162856590556,1.1348536898720736,0.45220715747519047,1.1928683994742315
-0.46199999999999986,0.5238837081094719,0.1813494221779812,0.4914941776849882,0.1132012361577205,0.036271552561176014,0.16628963327366253,1.1213800591541023,0.4535232099039331,1.2016990932276972
-0.45999999999999985,0.5465800022189209,0.18631315121209643,0.5138454130485686,0.11268435926901993,0.036324999540149366,0.16659878193327374,1.1082053111129093,0.45484689414712176,1.2106548222763018
-0.45799999999999985,0.5691659802386,0.19155859143973938,0.5359619567717371,0.11217217533823026,0.036378604242191026,0.16690908092252077,1.095320232117506,0.4561782763323991,1.2197381007551293
-0.45599999999999985,0.5916427091359563,0.19708069844441067,0.5578532903679937,0.11166462081685621,0.03643236736640896,0.16722053666662964,1.0827159528461034,0.4575174233482129,1.2289515053344793
-0.45399999999999985,0.6140127710574705,0.20287505806293332,0.5795285962207863,0.11116163329723931,0.03648628961604845,0.16753315563871266,1.0703839342907593,0.4588644028547073,1.2382976769445475
-0.45199999999999985,0.6362799193062317,0.20893785616836658,0.6009967620313039,0.1106631514871022,0.03654037169852275,0.16784694436021463,1.0583159542827272,0.4602192832948012,1.2477793225444949
-0.44999999999999984,0.6584488142525955,0.2152658510350975,0.6222663853758968,0.11016911518477059,0.03659461432544396,0.16816190940136416,1.0465040945324116,0.4615821339054577,1.2573992169362707
-0.44799999999999984,0.6805248192617689,0.22185634810979274,0.6433457782830705,0.10967946525505244,0.0366490182126543,0.16847805738163044,1.034940728175435,0.4629530247291448,1.267160204623481
-0.44599999999999984,0.7025138421009953,0.2287071770258083,0.6642429717508405,0.10919414360575314,0.0367035840802575,0.16879539497018473,1.023618507814382,0.46433202662549555,1.2770652017154498
-0.44399999999999984,0.7244222111068221,0.23581667071157433,0.6849657201345233,0.10871309316480844,0.036758312652650636,0.16911392888636706,1.0125303540442883,0.46571921128316934,1.2871171978765121
-0.44199999999999984,0.7462565781315021,0.24318364645535337,0.7055215053428325,0.1082362578580152,0.03681320465855608,0.16943366590015851,1.0016694444488061,0.4671146512319177,1.2973192583204014
